vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
15,32,1,3000000,184.23121342487002,1164615.075548521,8000000000,95577,97177,93001,4176,2576,1600,0,0.7727875234451261,0.7727875234451261
15,24,0,7000000,155.62495076304444,0,8000000000,91001,99001,69001,30000,0,8000,0.7999999999999999,0,0.7999999999999999
16,1,0,6000000,236.89871337767963,0,6000000000,1,6001,1,6000,0,6000,0.6,0,0.6
16,3,1,3000000,214.616972767766,634713.1242910848,10000000000,11142,13142,6001,7141,4727,2000,0,1.4179634319129855,1.4179634319129855
16,4,0,7000000,199.21633718146714,0,9000000000,9001,18001,9001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
16,5,0,4000000,187.2162519654744,0,5000000000,18001,23001,12001,11000,0,5000,0.49999999999999994,0,0.49999999999999994
16,7,1,5000000,175.99312827494143,1396217.7600585914,3000000000,23536,24136,18001,6135,3581,600,0,1.0743309839699027,1.0743309839699027
16,2,1,10000000,230.51820774073354,477404.98907739937,6000000000,24136,25336,3001,22335,20947,1200,0,6.283972871330057,6.283972871330057
16,6,0,8000000,179.29873870164286,0,9000000000,23001,32001,15001,17000,0,9000,0.8999999999999999,0,0.8999999999999999
16,11,1,4000000,182.94408681343054,1197464.3569715659,8000000000,33341,34941,30001,4940,3340,1600,0,1.0021175102320765,1.0021175102320765
16,8,0,4000000,177.6140473048233,0,4000000000,32001,36001,21001,15000,0,4000,0.39999999999999997,0,0.39999999999999997
16,9,0,8000000,182.66256567780928,0,5000000000,36001,41001,24001,17000,0,5000,0.49999999999999994,0,0.49999999999999994
16,12,1,8000000,183.26896191117578,1189065.4905896739,9000000000,39729,41529,33001,8528,6728,1800,0,2.018391769834147,2.018391769834147
16,10,0,2000000,182.94408681343054,0,6000000000,41001,47001,27001,20000,0,6000,0.6,0,0.6
16,14,1,9000000,199.67073946875638,845939.0847496254,4000000000,50729,51529,39001,12528,10639,800,0,3.191719177745671,3.191719177745671
16,16,1,4000000,232.8727571013836,458448.20606190054,4000000000,55526,56326,45001,11325,8725,800,0,2.6175257840096635,2.6175257840096635
16,13,0,6000000,188.14926654122252,0,10000000000,47001,57001,36001,21000,0,10000,0.9999999999999999,0,0.9999999999999999
16,15,1,9000000,214.89800859942835,631413.8729234501,9000000000,59326,61126,42001,19125,14254,1800,0,4.276117639764523,4.276117639764523
16,20,1,2000000,189.73295970916595,1036219.1756206127,7000000000,62127,63527,57001,6526,1930,1400,0,0.5790280802713845,0.5790280802713845
16,17,0,7000000,232.9911350244897,0,8000000000,57001,65001,48001,17000,0,8000,0.7999999999999999,0,0.7999999999999999
16,19,1,6000000,199.41388366911667,850280.3363705027,9000000000,65927,67727,54001,13726,7056,1800,0,2.1169488732192256,2.1169488732192256
16,18,1,7000000,214.78554630142136,632731.5644951814,7000000000,67727,69127,51001,18126,11063,1400,0,3.318943004962087,3.318943004962087
16,24,0,3000000,190.14858874049,0,2000000000,69001,71001,69001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
16,21,1,7000000,189.4850519170312,1041613.6260519349,5000000000,73527,74527,60001,14526,6720,1000,0,2.0161026579113646,2.0161026579113646
16,25,0,2000000,207.64926896090918,0,3000000000,72001,75001,72001,3000,0,3000,0.3,0,0.3
16,22,1,5000000,189.4850519170312,1041613.6260519349,10000000000,74527,76527,63001,13526,4800,2000,0,1.440073327079546,1.440073327079546
16,23,1,5000000,187.4192404743974,1087952.5175507148,4000000000,81327,82127,66001,16126,4596,800,0,1.3787366413535393,1.3787366413535393
16,27,1,2000000,169.78141830011907,1609647.041388431,4000000000,85192,85992,78001,7991,1243,800,0,0.372752525598692,0.372752525598692
16,28,1,6000000,159.34109137319226,2068206.3568920011,5000000000,88392,89392,81001,8391,2901,1000,0,0.8703193441030476,0.8703193441030476
16,26,1,10000000,188.35826342372135,1066577.5294722507,10000000000,90192,92192,75001,17191,9376,2000,0,2.8127350493540013,2.8127350493540013
16,29,1,6000000,154.77591543906308,2319167.916534913,8000000000,94992,96592,84001,12591,2587,1600,0,0.7761404369069551,0.7761404369069551
17,1,1,5000000,103.66855887876517,10851316.584117478,10000000000,1562,3562,1,3561,461,2000,0,0.13823207427156572,0.13823207427156572
17,2,1,9000000,98.94601053099615,12887807.201969095,3000000000,3962,4562,3001,1561,698,600,0,0.20950034072417487,0.20950034072417487
17,3,0,4000000,90.80204678309843,0,2000000000,6001,8001,6001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
17,4,0,6000000,88.5374186431929,0,9000000000,9001,18001,9001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
17,8,1,2000000,136.30680577285932,3815395.339447178,5000000000,22742,23742,21001,2741,524,1000,0,0.15725762250549258,0.15725762250549258
17,5,0,2000000,93.11356775465113,0,10000000000,18001,28001,12001,16000,0,10000,0.9999999999999999,0,0.9999999999999999
17,6,0,2000000,103.61639349060552,0,5000000000,28001,33001,15001,18000,0,5000,0.49999999999999994,0,0.49999999999999994
17,11,1,4000000,162.54001968746033,1912209.81100208,9000000000,33127,34927,30001,4926,2092,1800,0,0.6275461997400528,0.6275461997400528
17,7,0,8000000,118.49459607931495,0,6000000000,33001,39001,18001,21000,0,6000,0.6,0,0.6
17,14,1,2000000,173.91563155737322,1463451.9418703753,9000000000,43527,45327,39001,6326,1367,1800,0,0.4099895478857787,0.4099895478857787
17,13,1,8000000,173.91563155737322,1463451.9418703753,10000000000,45327,47327,36001,11326,5467,2000,0,1.6399581915431147,1.6399581915431147
17,9,0,2000000,154.34239987767458,0,9000000000,39001,48001,24001,24000,0,9000,0.8999999999999999,0,0.8999999999999999
17,15,1,6000000,173.91563155737322,1463451.9418703753,5000000000,49727,50727,42001,8726,4100,1000,0,1.229968643657336,1.229968643657336
17,10,0,7000000,161.09168072870804,0,3000000000,48001,51001,27001,24000,0,3000,0.3,0,0.3
17,17,1,3000000,173.91563155737322,1463451.9418703753,7000000000,52727,54127,48001,6126,2050,1400,0,0.614984321828668,0.614984321828668
17,16,1,8000000,173.91563155737322,1463451.9418703753,9000000000,54127,55927,45001,10926,5467,1800,0,1.6399581915431147,1.6399581915431147
17,12,0,3000000,169.71833872625547,0,5000000000,51001,56001,33001,23000,0,5000,0.49999999999999994,0,0.49999999999999994
17,18,1,4000000,173.91563155737322,1463451.9418703753,3000000000,56727,57327,51001,6326,2733,600,0,0.8199790957715574,0.8199790957715574
17,20,0,9000000,177.097679544369,0,6000000000,57001,63001,57001,6000,0,6000,0.6,0,0.6
17,19,1,9000000,173.91563155737322,1463451.9418703753,10000000000,63927,65927,54001,11926,6150,2000,0,1.844952965486004,1.844952965486004
17,22,0,7000000,205.87051173006785,0,4000000000,63001,67001,63001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
17,21,1,4000000,187.94336593772073,1075956.8000074083,10000000000,71127,73127,60001,13126,3718,2000,0,1.1152864129784186,1.1152864129784186
17,23,0,3000000,189.12936789404228,0,9000000000,67001,76001,66001,10000,0,9000,0.8999999999999999,0,0.8999999999999999
17,24,1,8000000,169.5022701912868,1620158.2911901595,5000000000,78792,79792,69001,10791,4938,1000,0,1.4813367391632906,1.4813367391632906
17,25,0,9000000,153.67592003954294,0,4000000000,76001,80001,72001,8000,0,4000,0.39999999999999997,0,0.39999999999999997
17,26,1,2000000,149.80448925182446,2636845.1596287237,3000000000,80992,81592,75001,6591,758,600,0,0.2275446466050672,0.2275446466050672
17,27,0,7000000,149.80448925182446,0,7000000000,80001,87001,78001,9000,0,7000,0.7,0,0.7
17,28,1,6000000,149.80448925182446,2636845.1596287237,2000000000,87992,88392,81001,7391,2275,400,0,0.6826339398152017,0.6826339398152017
17,29,0,8000000,146.42542163162787,0,8000000000,87001,95001,84001,11000,0,8000,0.7999999999999999,0,0.7999999999999999
17,30,0,3000000,140.2081374243307,0,4000000000,95001,99001,87001,12000,0,4000,0.39999999999999997,0,0.39999999999999997
18,1,0,2000000,138.59922438455416,0,5000000000,1,5001,1,5000,0,5000,0.49999999999999994,0,0.49999999999999994
18,2,1,8000000,147.76784663789346,2782423.1981664402,5000000000,5876,6876,3001,3875,2875,1000,0,0.8625575008077674,0.8625575008077674
18,3,1,7000000,170.7481051139368,1573894.9209068043,6000000000,10449,11649,6001,5648,4448,1200,0,1.3342695068804713,1.3342695068804713
18,5,1,8000000,123.73877848112127,5550187.642076076,3000000000,14411,15011,12001,3010,1441,600,0,0.43241781265295526,0.43241781265295526
18,4,0,7000000,150.41589842832445,0,8000000000,9001,17001,9001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
18,6,1,7000000,98.05543432161217,13321145.160922246,8000000000,15526,17126,15001,2125,525,1600,0,0.15764410451440597,0.15764410451440597
18,7,1,7000000,84.86401357465951,22259791.802848745,8000000000,18315,19915,18001,1914,314,1600,0,0.09434050500558805,0.09434050500558805
18,8,1,7000000,79.73028784596228,27495249.337220274,3000000000,22696,23296,21001,2295,255,600,0,0.07637683056604376,0.07637683056604376
18,9,1,9000000,78.16636424959263,29356339.289428607,3000000000,24308,24908,24001,907,307,600,0,0.09197332042596626,0.09197332042596626
18,10,1,7000000,69.11010418166069,43273395.20749668,9000000000,27163,28963,27001,1962,162,1800,0,0.048528662702116705,0.048528662702116705
18,11,0,5000000,65.38678230345943,0,5000000000,30001,35001,30001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
18,13,1,5000000,84.2650449474751,22808102.87022455,3000000000,36314,36914,36001,913,219,600,0,0.06576610113233991,0.06576610113233991
18,12,0,6000000,73.36769657008456,0,6000000000,35001,41001,33001,8000,0,6000,0.6,0,0.6
18,14,1,2000000,102.18115873290925,11448373.325570865,10000000000,39176,41176,39001,2175,175,2000,0,0.05240919237494218,0.05240919237494218
18,15,1,4000000,125.43719743361618,5266127.678868369,5000000000,42761,43761,42001,1760,760,1000,0,0.22787142150299447,0.22787142150299447
18,16,0,10000000,150.39338948238384,0,5000000000,45001,50001,45001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
18,17,1,5000000,173.42828950318346,1479802.604448812,4000000000,51380,52180,48001,4179,3379,800,0,1.013648709287622,1.013648709287622
18,19,0,2000000,209.05296745083527,0,2000000000,54001,56001,54001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
18,20,0,5000000,188.44803554295814,0,6000000000,57001,63001,57001,6000,0,6000,0.6,0,0.6
18,21,1,5000000,181.21366449580998,1243464.713311447,4000000000,64022,64822,60001,4821,4021,800,0,1.2063068488734021,1.2063068488734021
18,18,1,8000000,200.04337654618809,839689.9187751497,10000000000,63681,65681,51001,14680,9527,2000,0,2.8581979446661268,2.8581979446661268
18,22,1,4000000,178.43941745029315,1321895.8783989584,7000000000,66422,67822,63001,4821,3026,1400,0,0.9077870803662728,0.9077870803662728
18,23,0,5000000,182.68567130456617,0,10000000000,66001,76001,66001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
18,25,1,7000000,210.07411477857042,691151.7490195336,7000000000,82129,83529,72001,11528,10128,1400,0,3.0384065481698563,3.0384065481698563
18,24,0,7000000,193.51848619705555,0,9000000000,76001,85001,69001,16000,0,9000,0.8999999999999999,0,0.8999999999999999
18,26,0,2000000,230.96391493044965,0,4000000000,85001,89001,75001,14000,0,4000,0.39999999999999997,0,0.39999999999999997
18,29,0,8000000,197.8425035223726,0,2000000000,89001,91001,84001,7000,0,2000,0.19999999999999998,0,0.19999999999999998
18,27,1,5000000,236.10102964620881,433957.59501852276,10000000000,89523,91523,78001,13522,11522,2000,0,3.456558929302701,3.456558929302701
18,28,1,7000000,215.0685407027257,629422.3127511187,8000000000,92323,93923,81001,12922,11121,1600,0,3.3363926849386507,3.3363926849386507
19,1,1,3000000,134.86838102387085,3976311.190578214,2000000000,3562,3962,1,3961,754,400,0,0.2263404338504821,0.2263404338504821
19,2,1,8000000,142.22032379375318,3232452.6701945188,9000000000,5476,7276,3001,4275,2475,1800,0,0.7424702678958562,0.7424702678958562
19,3,0,2000000,163.19988756123578,0,5000000000,6001,11001,6001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
19,4,1,4000000,170.350688874451,1588472.4443244159,2000000000,13665,14065,9001,5064,2518,400,0,0.7554427552631328,0.7554427552631328
19,5,1,8000000,174.0563371440408,1458772.981072835,6000000000,17485,18685,12001,6684,5484,1200,0,1.6452182972534577,1.6452182972534577
19,6,0,9000000,165.65498845492098,0,4000000000,15001,19001,15001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
19,7,1,2000000,160.91089956867435,1989758.7594564264,2000000000,19006,19406,18001,1405,1005,400,0,0.3015440927944006,0.3015440927944006
19,8,0,7000000,165.3338446900694,0,10000000000,21001,31001,21001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
19,11,1,7000000,177.097679544369,1362033.3815201754,3000000000,36527,37127,30001,7126,5139,600,0,1.541812431686641,1.541812431686641
19,9,0,8000000,173.58083995648826,0,10000000000,31001,41001,24001,17000,0,10000,0.9999999999999999,0,0.9999999999999999
19,10,0,9000000,173.91563155737322,0,6000000000,41001,47001,27001,20000,0,6000,0.6,0,0.6
19,12,0,5000000,188.2969253599219,0,5000000000,47001,52001,33001,19000,0,5000,0.49999999999999994,0,0.49999999999999994
19,18,1,6000000,123.46325323755244,5598017.627506745,8000000000,52180,53780,51001,2779,1072,1600,0,0.3215423958573148,0.3215423958573148
19,19,1,2000000,98.46870822753793,13117940.296167275,2000000000,55580,55980,54001,1979,152,400,0,0.0457388878477595,0.0457388878477595
19,13,0,2000000,205.21116953031574,0,6000000000,52001,58001,36001,22000,0,6000,0.6,0,0.6
19,14,0,7000000,178.63714423377908,0,5000000000,58001,63001,39001,24000,0,5000,0.49999999999999994,0,0.49999999999999994
19,21,1,6000000,77.09209168261035,30716078.103496015,7000000000,61681,63081,60001,3080,195,1400,0,0.05860123137905191,0.05860123137905191
19,15,0,9000000,156.92357694113397,0,3000000000,63001,66001,42001,24000,0,3000,0.3,0,0.3
19,23,1,5000000,66.68634417929951,48103345.34418662,5000000000,66105,67105,66001,1104,104,1000,0,0.03118286242395983,0.03118286242395983
19,16,0,10000000,149.80448925182446,0,3000000000,66001,69001,45001,24000,0,3000,0.3,0,0.3
19,17,0,8000000,145.09770501286366,0,2000000000,69001,71001,48001,23000,0,2000,0.19999999999999998,0,0.19999999999999998
19,25,1,7000000,91.91036611830029,16828471.546691786,9000000000,75592,77392,72001,5391,416,1800,0,0.12478851654313354,0.12478851654313354
19,20,0,6000000,79.48035480544864,0,8000000000,71001,79001,57001,22000,0,8000,0.7999999999999999,0,0.7999999999999999
19,22,0,3000000,67.3209625599634,0,4000000000,79001,83001,63001,20000,0,4000,0.39999999999999997,0,0.39999999999999997
19,26,1,8000000,114.6840289665479,7423284.683482284,5000000000,83192,84192,75001,9191,1078,1000,0,0.32330701331450934,0.32330701331450934
19,24,0,4000000,78.71095603535758,0,2000000000,83001,85001,69001,16000,0,2000,0.19999999999999998,0,0.19999999999999998
19,27,0,3000000,141.3024037304391,0,8000000000,85001,93001,78001,15000,0,8000,0.7999999999999999,0,0.7999999999999999
19,28,0,6000000,164.68839060480252,0,2000000000,93001,95001,81001,14000,0,2000,0.19999999999999998,0,0.19999999999999998
19,32,1,9000000,155.84786331547826,2256994.292000044,5000000000,96989,97989,93001,4988,3988,1000,0,1.1962812708787955,1.1962812708787955
20,1,1,3000000,151.29657663014058,2536135.844803398,7000000000,1184,2584,1,2583,1183,1400,0,0.3548705807080962,0.3548705807080962
20,2,0,5000000,151.2600310723226,0,4000000000,3001,7001,3001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
20,4,1,9000000,151.48836324945887,2523538.6898723748,4000000000,13142,13942,9001,4941,3566,800,0,1.0699261361974797,1.0699261361974797
20,3,0,10000000,149.19297369514425,0,9000000000,7001,16001,6001,10000,0,9000,0.8999999999999999,0,0.8999999999999999
20,5,1,10000000,157.45115369536038,2167805.6245623445,4000000000,17736,18536,12001,6535,4613,800,0,1.383887912277959,1.383887912277959
20,6,0,7000000,167.0474139279025,0,5000000000,16001,21001,15001,6000,0,5000,0.49999999999999994,0,0.49999999999999994
20,7,0,6000000,180.09201675810067,0,5000000000,21001,26001,18001,8000,0,5000,0.49999999999999994,0,0.49999999999999994
20,9,1,3000000,195.27389917753987,924237.9950280706,2000000000,27247,27647,24001,3646,3246,400,0,0.9737751583916062,0.9737751583916062
20,8,0,8000000,181.26610962890993,0,6000000000,26001,32001,21001,11000,0,6000,0.6,0,0.6
20,10,0,4000000,212.27460328546138,0,4000000000,32001,36001,27001,9000,0,4000,0.39999999999999997,0,0.39999999999999997
20,13,0,6000000,186.88847690534587,0,2000000000,36001,38001,36001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
20,11,1,6000000,218.3605580227345,592467.1954892967,8000000000,42129,43729,30001,13728,10127,1600,0,3.038142894162177,3.038142894162177
20,12,1,8000000,201.05520261858433,823009.2051004402,10000000000,44729,46729,33001,13728,9720,2000,0,2.9161277724799004,2.9161277724799004
20,14,1,8000000,180.38061370335782,1266393.2118911014,8000000000,47329,48929,39001,9928,6317,1600,0,1.8951459763560219,1.8951459763560219
20,15,0,2000000,176.10912781568138,0,7000000000,42001,49001,42001,7000,0,7000,0.7,0,0.7
20,17,1,7000000,180.36372279369263,1266863.5231313137,2000000000,53526,53926,48001,5925,5525,400,0,1.6576371184872527,1.6576371184872527
20,16,0,5000000,177.44748659814823,0,8000000000,49001,57001,45001,12000,0,8000,0.7999999999999999,0,0.7999999999999999
20,19,1,2000000,189.87298412359775,1033187.6217456671,9000000000,57526,59326,54001,5325,1936,1800,0,0.5807270503166152,0.5807270503166152
20,18,1,7000000,182.53637993561722,1208109.3203576081,9000000000,61126,62926,51001,11925,5794,1800,0,1.738253289345029,1.738253289345029
20,20,1,6000000,203.39838372022527,785937.0651532675,9000000000,65526,67326,57001,10325,7634,1800,0,2.2902597164684906,2.2902597164684906
20,22,0,6000000,240.86630731590498,0,8000000000,63001,71001,63001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
20,21,1,7000000,220.67809429120962,568064.6294044383,9000000000,72560,74360,60001,14359,12323,1800,0,3.696762465569543,3.696762465569543
20,25,0,2000000,197.97458650038897,0,9000000000,72001,81001,72001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
20,23,1,6000000,223.9406700445455,535796.676078578,10000000000,84927,86927,66001,20926,11198,2000,0,3.3594833270970472,3.3594833270970472
20,24,1,7000000,206.51846624454677,739744.0773740271,9000000000,86927,88727,69001,19726,9463,1800,0,2.838819619150806,2.838819619150806
20,26,0,7000000,193.38268407486746,0,9000000000,81001,90001,75001,15000,0,9000,0.8999999999999999,0,0.8999999999999999
20,28,1,8000000,190.36598882153297,1022601.4530617306,7000000000,93927,95327,81001,14326,7823,1400,0,2.346955397740004,2.346955397740004
20,27,0,6000000,188.1332517127156,0,7000000000,90001,97001,78001,19000,0,7000,0.7,0,0.7
20,29,0,10000000,207.24411740746706,0,2000000000,97001,99001,84001,15000,0,2000,0.19999999999999998,0,0.19999999999999998
