vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
13,16,1,4000000,122.44401700369032,5779386.013370558,5000000000,29162,30162,1501,28661,692,1000,0,0.20763451294372978,0.20763451294372978
13,19,1,3000000,123.15570713531709,5652002.382051245,9000000000,31762,33562,1801,31761,531,1800,0,0.15923560167951817,0.15923560167951817
13,271,1,2000000,246.32989302965242,366415.51521915436,6000000000,33840,35040,27001,8039,5458,1200,0,1.6374852457902553,1.6374852457902553
13,317,1,2000000,211.08383571462784,678083.3375263534,4000000000,35040,35840,31601,4239,2949,800,0,0.8848469897355076,0.8848469897355076
13,12,0,10000000,,0,10000000000,27201,37201,1101,36100,0,10000,0.9999999999999999,0,0.9999999999999999
13,323,1,2000000,207.91178441829604,720210.6484870414,10000000000,35840,37840,32201,5639,2777,2000,0,0.8330895985229184,0.8330895985229184
13,291,1,3000000,230.6058431610093,476682.0951490396,10000000000,37840,39840,29001,10839,6294,2000,0,1.8880507767312,1.8880507767312
13,297,1,3000000,225.95591450546277,517003.75179928454,8000000000,39840,41440,29601,11839,5803,1600,0,1.7407997463612324,1.7407997463612324
13,305,1,3000000,219.8428741169474,576712.0288194648,8000000000,41440,43040,30401,12639,5202,1600,0,1.5605708829106768,1.5605708829106768
13,333,1,2000000,201.94810026340923,808630.7121673166,8000000000,43040,44640,33201,11439,2473,1600,0,0.7419950676766429,0.7419950676766429
13,311,1,3000000,215.32622808195012,626427.7438766313,8000000000,44640,46240,31001,15239,4789,1600,0,1.4367179755327792,1.4367179755327792
13,14,0,7000000,,0,10000000000,37201,47201,1301,45900,0,10000,0.9999999999999999,0,0.9999999999999999
13,23,1,5000000,124.29094938892374,5455827.204225972,4000000000,47362,48162,2201,45961,916,800,0,0.27493539363529157,0.27493539363529157
13,318,1,3000000,210.48266175625963,685826.6027418816,10000000000,46240,48240,31701,16539,4374,2000,0,1.312285053396689,1.312285053396689
13,319,1,3000000,209.92025390609643,693170.5788106875,6000000000,48240,49440,31801,17639,4328,1200,0,1.2983817079256041,1.2983817079256041
13,17,1,9000000,122.66983859123647,5738590.612309821,7000000000,48162,49562,1601,47961,1568,1400,0,0.47049880056058435,0.47049880056058435
13,344,1,2000000,194.31928416912206,942414.9506334333,2000000000,49440,49840,34301,15539,2122,400,0,0.6366622256965649,0.6366622256965649
13,327,1,3000000,205.71187714859835,751353.9648797081,10000000000,49840,51840,32601,19239,3993,2000,0,1.1978375600161904,1.1978375600161904
13,332,1,3000000,202.6102911996328,798169.0229122485,6000000000,51840,53040,33101,19939,3759,1200,0,1.1275807180742303,1.1275807180742303
13,355,1,2000000,186.89947057174882,1100013.3416163735,2000000000,53040,53440,35401,18039,1818,400,0,0.5454479298572438,0.5454479298572438
13,15,0,9000000,,0,7000000000,47201,54201,1401,52800,0,7000,0.7,0,0.7
13,24,1,6000000,124.61589023876533,5401214.122556902,7000000000,53762,55162,2301,52861,1111,1400,0,0.33325840434333515,0.33325840434333515
13,299,1,4000000,224.41121273234097,531333.4402510475,9000000000,53440,55240,29801,25439,7528,1800,0,2.258468805262882,2.258468805262882
13,20,1,9000000,123.4234021569654,5604977.214810911,7000000000,55162,56562,1901,54661,1606,1400,0,0.48171471471201815,0.48171471471201815
13,283,1,4000000,236.84874603847916,428519.7518307721,8000000000,55240,56840,28201,28639,9334,1600,0,2.8003376620872666,2.8003376620872666
13,273,1,4000000,244.7426799722517,375988.5677800596,2000000000,56840,57240,27201,30039,10639,400,0,3.1915864013768602,3.1915864013768602
13,364,1,2000000,181.067007486179,1247463.5595184043,2000000000,57240,57640,36301,21339,1603,400,0,0.4809759735439775,0.4809759735439775
13,267,1,4000000,249.52213068182954,348065.7823183594,7000000000,57640,59040,26601,32439,11492,1400,0,3.4476241588793015,3.4476241588793015
13,370,1,2000000,177.3078184965344,1355648.103362461,2000000000,59040,59440,36901,22539,1475,400,0,0.44259273369822094,0.44259273369822094
13,28,1,5000000,126.0277461513932,5171544.11107355,5000000000,59162,60162,2701,57461,967,1000,0,0.2900487683723185,0.2900487683723185
13,360,1,3000000,183.62783067933898,1179872.7980378058,5000000000,59440,60440,35901,24539,2543,1000,0,0.7627940922926184,0.7627940922926184
13,362,1,3000000,182.3411143982618,1213249.2551301033,2000000000,60440,60840,36101,24739,2473,400,0,0.7418096456226451,0.7418096456226451
13,30,1,4000000,126.82745759495457,5046750.845198526,9000000000,60162,61962,2901,59061,793,1800,0,0.23777674721978376,0.23777674721978376
13,18,0,6000000,,0,8000000000,54201,62201,1701,60500,0,8000,0.7999999999999999,0,0.7999999999999999
13,314,1,5000000,213.09195503350196,652995.8235754236,7000000000,60840,62240,31301,30939,7657,1400,0,2.297105043929495,2.297105043929495
13,354,1,4000000,187.5603404240886,1084706.8465274116,8000000000,62240,63840,35301,28539,3688,1600,0,1.1062896890912866,1.1062896890912866
13,22,1,10000000,123.9872316006773,5507484.732494237,8000000000,62562,64162,2101,62061,1816,1600,0,0.5447132667113824,0.5447132667113824
13,334,1,5000000,201.28050526566153,819351.2710626943,7000000000,63840,65240,33301,31939,6102,1400,0,1.83071663275082,1.83071663275082
13,366,1,4000000,179.80351553848996,1282585.75259555,10000000000,65240,67240,36501,30739,3119,2000,0,0.935609956349178,0.935609956349178
13,358,1,5000000,184.9323792633405,1147191.7594909659,8000000000,67240,68840,35701,33139,4358,1600,0,1.3075407730139057,1.3075407730139057
13,359,1,5000000,184.28245847068564,1163330.5821586074,2000000000,68840,69240,35801,33439,4298,400,0,1.289401330116061,1.289401330116061
13,278,1,5000000,240.78808649931165,401233.7341878496,3000000000,69240,69840,27701,42139,12462,600,0,3.7384693065158126,3.7384693065158126
13,21,0,2000000,,0,8000000000,62201,70201,2001,68200,0,8000,0.7999999999999999,0,0.7999999999999999
13,315,1,6000000,212.3882732167668,661653.1471048726,2000000000,69840,70240,31401,38839,9068,400,0,2.7204586086774833,2.7204586086774833
13,26,1,9000000,125.29556297012275,5289125.967932143,2000000000,71162,71562,2501,69061,1702,400,0,0.5104813189116769,0.5104813189116769
13,322,1,6000000,208.41792845146503,713274.30069005,9000000000,70240,72040,32101,39939,8412,1800,0,2.5235733269215057,2.5235733269215057
13,390,1,3000000,165.65016872916243,1774296.40516023,2000000000,72040,72440,38901,33539,1691,400,0,0.5072433204409973,0.5072433204409973
13,336,1,6000000,199.90060955384808,842077.3199016791,9000000000,72440,74240,33501,40739,7125,1800,0,2.137570930196966,2.137570930196966
13,37,1,3000000,130.10209875324844,4572679.429270623,2000000000,73962,74362,3601,70761,656,400,0,0.19682114478415488,0.19682114478415488
13,397,1,2000000,161.97171666683045,1938829.169376879,10000000000,74240,76240,39601,36639,1032,2000,0,0.3094651191950213,0.3094651191950213
13,400,1,2000000,160.4549457012778,2012158.113664466,2000000000,76240,76640,39901,36739,994,400,0,0.298187302441806,0.298187302441806
13,361,1,6000000,182.9835621032665,1196439.8883967304,6000000000,76640,77840,36001,41839,5015,1200,0,1.5044633812836685,1.5044633812836685
13,405,1,2000000,158.015737190952,2137441.4204373173,8000000000,77840,79440,40401,39039,936,1600,0,0.28070944740896847,0.28070944740896847
13,25,0,6000000,,0,10000000000,70201,80201,2401,77800,0,10000,0.9999999999999999,0,0.9999999999999999
13,377,1,6000000,173.06522816556765,1492131.2733445484,5000000000,79440,80440,37601,42839,4021,1000,0,1.2063281777918755,1.2063281777918755
13,352,1,7000000,188.89060987778083,1054691.7118928644,8000000000,80440,82040,35101,46939,6637,1600,0,1.9911031596437898,1.9911031596437898
13,34,1,7000000,128.60454774229405,4782385.274571491,8000000000,82362,83962,3301,80661,1464,1600,0,0.439111422320144,0.439111422320144
13,393,1,5000000,164.05275523440622,1843530.3940006965,10000000000,82040,84040,39201,44839,2712,2000,0,0.813656235276278,0.813656235276278
13,285,1,6000000,235.28156005093132,440016.53398430184,8000000000,84040,85640,28401,57239,13636,1600,0,4.0907553716247795,4.0907553716247795
13,284,1,6000000,236.0644606881773,434225.7486489049,9000000000,85640,87440,28301,59139,13818,1800,0,4.145309221299536,4.145309221299536
13,45,1,2000000,134.7861673169766,3985758.176094908,4000000000,86762,87562,4401,83161,502,800,0,0.15053597671794952,0.15053597671794952
13,43,1,3000000,133.51332705014883,4135599.462158903,6000000000,87562,88762,4201,84561,725,1200,0,0.21762262236347565,0.21762262236347565
13,372,1,7000000,176.0810520754576,1393457.857635398,10000000000,87440,89440,37101,52339,5023,2000,0,1.5070423468446728,1.5070423468446728
13,373,1,7000000,175.47326662486228,1412675.6316873997,3000000000,89440,90040,37201,52839,4955,600,0,1.4865408257177988,1.4865408257177988
13,27,0,9000000,,0,10000000000,80201,90201,2601,87600,0,10000,0.9999999999999999,0,0.9999999999999999
13,35,1,8000000,129.08292877061632,4714138.323644132,6000000000,90162,91362,3401,87961,1697,1200,0,0.5091068261537025,0.5091068261537025
13,399,1,5000000,160.96198868055777,1987268.2387131723,9000000000,90040,91840,39801,52039,2516,1800,0,0.7548049985296922,0.7548049985296922
13,409,1,4000000,156.14238534107264,2240274.446161967,3000000000,91840,92440,40801,51639,1785,600,0,0.5356486577150569,0.5356486577150569
13,420,1,2000000,151.396469245488,2529564.8986418243,9000000000,92440,94240,41901,52339,791,1800,0,0.23719494222984847,0.23719494222984847
13,345,1,8000000,193.63287169279909,955760.6957071667,9000000000,94240,96040,34401,61639,8370,1800,0,2.511088822526063,2.511088822526063
13,29,0,2000000,,0,7000000000,90201,97201,2801,94400,0,7000,0.7,0,0.7
13,374,1,8000000,174.86085210818345,1432374.0460313866,9000000000,96040,97840,37301,60539,5585,1800,0,1.675539993655687,1.675539993655687
13,419,1,3000000,151.7968790851775,2503436.3599281064,10000000000,97840,99840,41801,58039,1198,2000,0,0.3595058434103139,0.3595058434103139
14,1,0,10000000,,0,4000000000,1,4001,1,4000,0,4000,0.39999999999999997,0,0.39999999999999997
14,12,1,2000000,198.71590374200045,862218.2078057363,8000000000,6372,7972,1101,6871,2320,1600,0,0.6958795286020961,0.6958795286020961
14,5,0,9000000,,0,4000000000,4001,8001,401,7600,0,4000,0.39999999999999997,0,0.39999999999999997
14,6,0,9000000,,0,2000000000,8001,10001,501,9500,0,2000,0.19999999999999998,0,0.19999999999999998
14,8,0,7000000,,0,3000000000,10001,13001,701,12300,0,3000,0.3,0,0.3
14,10,1,3000000,198.83515282766274,860163.9185665548,2000000000,14572,14972,901,14071,3488,400,0,1.0463121976795204,1.0463121976795204
14,9,0,10000000,,0,7000000000,13001,20001,801,19200,0,7000,0.7,0,0.7
14,11,0,10000000,,0,4000000000,20001,24001,1001,23000,0,4000,0.39999999999999997,0,0.39999999999999997
14,25,1,3000000,197.50532271308538,883422.6242808199,7000000000,30772,32172,2401,29771,3396,1400,0,1.018764943599532,1.018764943599532
14,15,0,4000000,,0,10000000000,24001,34001,1401,32600,0,10000,0.9999999999999999,0,0.9999999999999999
14,4,1,5000000,199.06340020204615,856248.9022779443,8000000000,37772,39372,301,39071,5839,1600,0,1.7518270633800939,1.7518270633800939
14,31,1,3000000,196.7388637254978,897184.1397570916,5000000000,39372,40372,3001,37371,3344,1000,0,1.003138553300408,1.003138553300408
14,20,0,8000000,,0,7000000000,34001,41001,1901,39100,0,7000,0.7,0,0.7
14,35,1,3000000,196.16885022857224,907591.9604046358,6000000000,43972,45172,3401,41771,3305,1200,0,0.9916350510627584,0.9916350510627584
14,21,0,8000000,,0,8000000000,41001,49001,2001,47000,0,8000,0.7999999999999999,0,0.7999999999999999
14,3,1,6000000,199.079271899412,855977.4889231876,9000000000,51972,53772,201,53571,7010,1800,0,2.102859039277288,2.102859039277288
14,53,1,2000000,193.54230881127774,957539.0118985185,3000000000,53772,54372,5201,49171,2089,600,0,0.6266063236529406,0.6266063236529406
14,17,1,5000000,198.33396179172138,868839.1361445839,4000000000,55372,56172,1601,54571,5755,800,0,1.726441567372472,1.726441567372472
14,22,0,7000000,,0,8000000000,49001,57001,2101,54900,0,8000,0.7999999999999999,0,0.7999999999999999
14,30,1,4000000,196.8753344124144,894714.4210373813,6000000000,56172,57372,2901,54471,4471,1200,0,1.3412100797578,1.3412100797578
14,23,0,7000000,,0,7000000000,57001,64001,2201,61800,0,7000,0.7,0,0.7
14,24,0,7000000,,0,4000000000,64001,68001,2301,65700,0,4000,0.39999999999999997,0,0.39999999999999997
14,60,1,2000000,192.70284118299867,974220.6856439733,8000000000,68372,69972,5901,64071,2053,1600,0,0.615876883791881,0.615876883791881
14,49,1,3000000,194.0990721255514,946671.0533846611,4000000000,69972,70772,4801,65971,3169,800,0,0.9506998199450626,0.9506998199450626
14,14,1,6000000,198.57718398647916,864615.6107329526,7000000000,74172,75572,1301,74271,6939,1400,0,2.0818499893543474,2.0818499893543474
14,2,1,7000000,199.08986237375322,855796.4465259667,9000000000,75572,77372,101,77271,8180,1800,0,2.4538545451138205,2.4538545451138205
14,26,0,4000000,,0,10000000000,68001,78001,2501,75500,0,10000,0.9999999999999999,0,0.9999999999999999
14,27,0,10000000,,0,2000000000,78001,80001,2601,77400,0,2000,0.19999999999999998,0,0.19999999999999998
14,28,0,10000000,,0,4000000000,80001,84001,2701,81300,0,4000,0.39999999999999997,0,0.39999999999999997
14,29,0,3000000,,0,4000000000,84001,88001,2801,85200,0,4000,0.39999999999999997,0,0.39999999999999997
14,56,1,3000000,193.15689296527836,965153.3691519,9000000000,86372,88172,5501,82671,3108,1800,0,0.9324942840854903,0.9324942840854903
14,57,1,3000000,193.03613262806525,967554.6344872674,7000000000,88572,89972,5601,84371,3101,1400,0,0.930180031101741,0.930180031101741
14,33,1,5000000,196.45323565673334,902380.7084265793,10000000000,90772,92772,3201,89571,5541,2000,0,1.6622695786742265,1.6622695786742265
14,32,0,6000000,,0,6000000000,88001,94001,3101,90900,0,6000,0.6,0,0.6
14,7,1,7000000,198.97640664159152,857738.4377311398,7000000000,93172,94572,601,93971,8161,1400,0,2.4482988142105975,2.4482988142105975
14,47,1,4000000,194.38880060332696,941076.3359034145,9000000000,94572,96372,4601,91771,4250,1800,0,1.2751356656397315,1.2751356656397315
15,1,1,4000000,154.75170596797955,2320596.4057487817,4000000000,1725,2525,1,2524,1724,800,0,0.517108445495846,0.517108445495846
15,12,1,2000000,154.16688425209875,2355437.4022838403,3000000000,2525,3125,1101,2024,849,600,0,0.25472975822589805,0.25472975822589805
15,6,1,4000000,154.62084109200802,2328337.025303427,9000000000,3125,4925,501,4424,1718,1800,0,0.5153893044515825,0.5153893044515825
15,4,1,5000000,154.70881842997827,2323129.676731004,10000000000,4925,6925,301,6624,2152,2000,0,0.6456807017810249,0.6456807017810249
15,18,1,2000000,153.4446392025476,2399363.835655609,5000000000,6925,7925,1701,6224,834,1000,0,0.25006628468918896,0.25006628468918896
15,23,1,2000000,152.64881132848694,2448945.893682167,2000000000,7925,8325,2201,6124,817,400,0,0.24500337126593544,0.24500337126593544
15,2,0,6000000,,0,9000000000,101,9101,101,9000,0,9000,0.8999999999999999,0,0.8999999999999999
15,22,1,4000000,152.8208238428259,2438122.4678761885,9000000000,8325,10125,2101,8024,1641,1800,0,0.49218200308260224,0.49218200308260224
15,3,0,9000000,,0,2000000000,9101,11101,201,10900,0,2000,0.19999999999999998,0,0.19999999999999998
15,20,1,6000000,153.1480858515704,2417693.3364275903,9000000000,10125,11925,1901,10024,2482,1800,0,0.7445112963167195,0.7445112963167195
15,35,1,3000000,150.19210531848876,2610214.3524089074,5000000000,11925,12925,3401,9524,1149,1000,0,0.3447992687533154,0.3447992687533154
15,5,0,5000000,,0,2000000000,11101,13101,401,12700,0,2000,0.19999999999999998,0,0.19999999999999998
15,13,1,8000000,154.0633067930193,2361675.403874177,9000000000,12925,14725,1201,13524,3387,1800,0,1.0162277153172505,1.0162277153172505
15,27,1,5000000,151.90099703425253,2496696.964018118,2000000000,14725,15125,2601,12524,2003,400,0,0.6007937773857583,0.6007937773857583
15,19,1,7000000,153.30305802559846,2408093.21410586,2000000000,15125,15525,1801,13724,2907,400,0,0.8720592656874137,0.8720592656874137
15,15,1,8000000,153.83651744628128,2375405.461917261,6000000000,15525,16725,1401,15324,3368,1200,0,1.0103538273684392,1.0103538273684392
15,25,1,6000000,152.28876911972196,2471793.70351274,6000000000,16725,17925,2401,15524,2427,1200,0,0.7282161118227489,0.7282161118227489
15,7,1,10000000,154.5635979136096,2331732.9906503824,3000000000,17925,18525,601,17924,4289,600,0,1.2865967124148379,1.2865967124148379
15,42,1,4000000,148.52343788102942,2727281.9537181654,9000000000,18525,20325,4101,16224,1467,1800,0,0.4399985114718384,0.4399985114718384
15,8,0,4000000,,0,9000000000,13101,22101,701,21400,0,9000,0.8999999999999999,0,0.8999999999999999
15,46,1,3000000,147.52264131312185,2800613.222348087,9000000000,20325,22125,4501,17624,1071,1800,0,0.3213581914197431,0.3213581914197431
15,39,1,5000000,149.25529437845753,2675154.8630810045,3000000000,22125,22725,3801,18924,1869,600,0,0.5607152022116708,0.5607152022116708
15,40,1,6000000,149.00828768897387,2692609.316815504,10000000000,22725,24725,3901,20824,2228,2000,0,0.6684965355942631,0.6684965355942631
15,36,1,7000000,149.97054644162634,2625395.412492517,5000000000,24725,25725,3501,22224,2666,1000,0,0.7998795114852002,0.7998795114852002
15,9,0,8000000,,0,4000000000,22101,26101,801,25300,0,4000,0.39999999999999997,0,0.39999999999999997
15,37,1,7000000,149.72994523474583,2642005.091990962,8000000000,25725,27325,3601,23724,2650,1600,0,0.7948508526217419,0.7948508526217419
15,10,0,3000000,,0,2000000000,26101,28101,901,27200,0,2000,0.19999999999999998,0,0.19999999999999998
15,38,1,7000000,149.49298478524003,2658490.6090282802,9000000000,27325,29125,3701,25424,2633,1800,0,0.7899219176732705,0.7899219176732705
15,58,1,2000000,144.61494874320564,3027932.5347314333,9000000000,29125,30925,5701,25224,661,1800,0,0.19815500943888034,0.19815500943888034
15,59,1,2000000,144.3916188703486,3046318.2284801174,2000000000,30925,31325,5801,25524,657,400,0,0.19695906829121876,0.19695906829121876
15,29,1,10000000,151.50023003282868,2522761.787351434,7000000000,31325,32725,2801,29924,3964,1400,0,1.1891729195524254,1.1891729195524254
15,44,1,7000000,148.02242330133637,2763692.1925982083,7000000000,32725,34125,4301,29824,2533,1400,0,0.7598530710562754,0.7598530710562754
15,63,1,2000000,143.56975238538237,3115176.4205266642,5000000000,34125,35125,6201,28924,642,1000,0,0.1926054640265162,0.1926054640265162
15,57,1,4000000,144.8387589701044,3009644.522361322,7000000000,35125,36525,5601,30924,1329,1400,0,0.3987181845178506,0.3987181845178506
15,11,0,4000000,,0,10000000000,28101,38101,1001,37100,0,10000,0.9999999999999999,0,0.9999999999999999
15,54,1,5000000,145.54394971966371,2952906.7397472626,8000000000,36525,38125,5301,32824,1693,1600,0,0.5079740514014283,0.5079740514014283
15,66,1,3000000,143.04746799576708,3159934.2141393498,9000000000,38125,39925,6501,33424,949,1800,0,0.2848160559713193,0.2848160559713193
15,14,0,5000000,,0,3000000000,38101,41101,1301,39800,0,3000,0.3,0,0.3
15,75,1,2000000,142.07009009640282,3245843.609837355,6000000000,39925,41125,7401,33724,616,1200,0,0.1848517895876275,0.1848517895876275
15,53,1,9000000,145.78306691793802,2933968.3524794043,7000000000,41125,42525,5201,37324,3068,1400,0,0.9202553250849878,0.9202553250849878
15,52,1,10000000,146.02632125750483,2914855.9679922136,5000000000,44525,45525,5101,40424,3431,1000,0,1.0292103736660563,1.0292103736660563
15,61,1,8000000,143.96651867708684,3081697.067648401,10000000000,46925,48925,6001,42924,2596,2000,0,0.7787916681347936,0.7787916681347936
15,16,0,2000000,,0,8000000000,41101,49101,1501,47600,0,8000,0.7999999999999999,0,0.7999999999999999
15,65,1,7000000,143.20727425658237,3146155.6621868904,6000000000,48925,50125,6401,43724,2225,1200,0,0.6674812773059968,0.6674812773059968
15,60,1,9000000,144.17841065846167,3063999.393962319,4000000000,51325,52125,5901,46224,2937,800,0,0.8812012186818352,0.8812012186818352
15,84,1,2000000,142.03617743377913,3248875.842898574,9000000000,52125,53925,8301,45624,616,1800,0,0.18467926415578056,0.18467926415578056
15,86,1,2000000,142.13709755021733,3239862.527035226,5000000000,53925,54925,8501,46424,617,1000,0,0.18519304291255084,0.18519304291255084
15,62,1,10000000,143.76010051471167,3099059.024216354,10000000000,54925,56925,6101,50824,3227,2000,0,0.9680357736195739,0.9680357736195739
15,17,0,9000000,,0,8000000000,49101,57101,1601,55500,0,8000,0.7999999999999999,0,0.7999999999999999
15,79,1,6000000,141.94479560730645,3257063.974210492,4000000000,56925,57725,7801,49924,1842,800,0,0.5526449631485417,0.5526449631485417
15,21,0,2000000,,0,4000000000,57101,61101,2001,59100,0,4000,0.39999999999999997,0,0.39999999999999997
15,85,1,5000000,142.08144037839705,3244829.526681076,3000000000,60525,61125,8401,52724,1541,600,0,0.46227389995869894,0.46227389995869894
15,95,1,3000000,143.1137910894684,3154206.7941728127,2000000000,63125,63525,9401,54124,951,400,0,0.28533322598337246,0.28533322598337246
15,24,0,9000000,,0,5000000000,61101,66101,2301,63800,0,5000,0.49999999999999994,0,0.49999999999999994
15,94,1,4000000,142.97353356478254,3166334.053664223,9000000000,64525,66325,9301,57024,1263,1800,0,0.37898717559864115,0.37898717559864115
15,81,1,9000000,141.94843606042303,3256737.290455253,3000000000,66325,66925,8001,58924,2764,600,0,0.8290505985585875,0.8290505985585875
15,96,1,5000000,143.2543755003665,3142108.727331518,2000000000,70125,70525,9501,61024,1591,400,0,0.47738640835446106,0.47738640835446106
15,97,1,5000000,143.39024269454322,3130470.9626430552,6000000000,70525,71725,9601,62124,1597,1200,0,0.4791611287566618,0.4791611287566618
15,26,0,4000000,,0,8000000000,66101,74101,2501,71600,0,8000,0.7999999999999999,0,0.7999999999999999
15,105,1,5000000,144.45522662749178,3041067.7005857676,8000000000,77525,79125,10401,68724,1644,1600,0,0.49324781546661106,0.49324781546661106
15,28,0,4000000,,0,7000000000,74101,81101,2701,78400,0,7000,0.7,0,0.7
15,114,1,3000000,145.22251134035662,2978603.5363956518,3000000000,80725,81325,11301,70024,1007,600,0,0.3021550162694938,0.3021550162694938
15,93,1,10000000,142.8445060196576,3177541.160547072,10000000000,81325,83325,9201,74124,3147,2000,0,0.9441262436655564,0.9441262436655564
15,30,0,4000000,,0,4000000000,81101,85101,2901,82200,0,4000,0.39999999999999997,0,0.39999999999999997
15,99,1,8000000,143.67399799546192,3106336.8272517333,10000000000,83925,85925,9801,76124,2575,2000,0,0.772614218440487,0.772614218440487
15,31,0,7000000,,0,3000000000,85101,88101,3001,85100,0,3000,0.3,0,0.3
15,107,1,6000000,144.68259121262653,3022390.8940086365,5000000000,88125,89125,10601,78524,1985,1000,0,0.5955549970614941,0.5955549970614941
15,118,1,3000000,145.34489327114318,2968787.5133721163,8000000000,91725,93325,11701,81624,1011,1600,0,0.3031540640568544,0.3031540640568544
15,32,0,10000000,,0,8000000000,88101,96101,3101,93000,0,8000,0.7999999999999999,0,0.7999999999999999
15,33,0,2000000,,0,3000000000,96101,99101,3201,95900,0,3000,0.3,0,0.3
15,106,1,8000000,144.5691951973172,3031688.027563233,4000000000,98525,99325,10501,88824,2639,800,0,0.7916381824844418,0.7916381824844418
16,1,0,4000000,,0,8000000000,1,8001,1,8000,0,8000,0.7999999999999999,0,0.7999999999999999
16,2,0,4000000,,0,2000000000,8001,10001,101,9900,0,2000,0.19999999999999998,0,0.19999999999999998
16,4,0,3000000,,0,4000000000,10001,14001,301,13700,0,4000,0.39999999999999997,0,0.39999999999999997
16,5,0,6000000,,0,8000000000,14001,22001,401,21600,0,8000,0.7999999999999999,0,0.7999999999999999
16,8,0,8000000,,0,9000000000,22001,31001,701,30300,0,9000,0.8999999999999999,0,0.8999999999999999
16,3,1,2000000,236.86473967224418,428404.3680956134,10000000000,34790,36790,201,36589,4668,2000,0,1.4005459437007632,1.4005459437007632
16,10,0,6000000,,0,9000000000,31001,40001,901,39100,0,9000,0.8999999999999999,0,0.8999999999999999
16,12,0,7000000,,0,3000000000,40001,43001,1101,41900,0,3000,0.3,0,0.3
16,18,0,8000000,,0,4000000000,43001,47001,1701,45300,0,4000,0.39999999999999997,0,0.39999999999999997
16,13,1,2000000,235.76892776614986,436400.44341944036,8000000000,47790,49390,1201,48189,4583,1600,0,1.3748840292156124,1.3748840292156124
16,19,0,7000000,,0,7000000000,47001,54001,1801,52200,0,7000,0.7,0,0.7
16,17,1,2000000,234.94779015772846,442514.5699732215,6000000000,54790,55990,1601,54389,4520,1200,0,1.3558875587674064,1.3558875587674064
16,21,0,6000000,,0,5000000000,54001,59001,2001,57000,0,5000,0.49999999999999994,0,0.49999999999999994
16,27,1,2000000,232.01704958903346,465227.08421661926,3000000000,60790,61390,2601,58789,4299,600,0,1.2896927551204815,1.2896927551204815
16,23,0,10000000,,0,5000000000,59001,64001,2201,61800,0,5000,0.49999999999999994,0,0.49999999999999994
16,25,0,2000000,,0,3000000000,64001,67001,2401,64600,0,3000,0.3,0,0.3
16,6,1,3000000,236.68137991823522,429729.51942573825,6000000000,69990,71190,501,70689,6981,1200,0,2.094340647583856,2.094340647583856
16,29,0,4000000,,0,10000000000,67001,77001,2801,74200,0,10000,0.9999999999999999,0,0.9999999999999999
16,31,0,10000000,,0,6000000000,77001,83001,3001,80000,0,6000,0.6,0,0.6
16,33,0,7000000,,0,5000000000,83001,88001,3201,84800,0,5000,0.49999999999999994,0,0.49999999999999994
16,34,0,2000000,,0,9000000000,88001,97001,3301,93700,0,9000,0.8999999999999999,0,0.8999999999999999
16,63,1,2000000,213.50447419199438,647986.2643815535,5000000000,98790,99790,6201,93589,3086,1000,0,0.9259455531401546,0.9259455531401546
17,2,1,2000000,103.66335128674936,10853341.115271615,5000000000,1962,2962,101,2861,184,1000,0,0.05528251564449096,0.05528251564449096
17,3,1,6000000,103.64252795064392,10861441.02191253,6000000000,4362,5562,201,5361,552,1200,0,0.16572386632386724,0.16572386632386724
17,1,0,3000000,,0,8000000000,1,8001,1,8000,0,8000,0.7999999999999999,0,0.7999999999999999
17,4,1,6000000,103.61131405401632,10873596.215762367,10000000000,6562,8562,301,8261,552,2000,0,0.16553860970032339,0.16553860970032339
17,7,1,3000000,103.44009135726822,10940563.164388798,3000000000,8562,9162,601,8561,274,600,0,0.08226267573953348,0.08226267573953348
17,5,0,8000000,,0,4000000000,8001,12001,401,11600,0,4000,0.39999999999999997,0,0.39999999999999997
17,8,0,4000000,,0,7000000000,12001,19001,701,18300,0,7000,0.7,0,0.7
17,11,1,8000000,103.0486977113248,11095501.797995754,2000000000,19562,19962,1001,18961,721,400,0,0.2163038719378628,0.2163038719378628
17,17,1,3000000,102.1732528600318,11451650.122945916,3000000000,22562,23162,1601,21561,262,600,0,0.07859129386049359,0.07859129386049359
17,9,0,9000000,,0,5000000000,19001,24001,801,23200,0,5000,0.49999999999999994,0,0.49999999999999994
17,16,1,6000000,102.34358797697097,11381297.212461721,10000000000,24962,26962,1501,25461,527,2000,0,0.15815420390121493,0.15815420390121493
17,10,0,8000000,,0,5000000000,24001,29001,901,28100,0,5000,0.49999999999999994,0,0.49999999999999994
17,19,1,5000000,101.80546350761341,11605334.316719422,4000000000,30162,30962,1801,29161,431,800,0,0.12925090816548038,0.12925090816548038
17,20,1,5000000,101.61326143766863,11686625.853845887,4000000000,30962,31762,1901,29861,428,800,0,0.12835184584149012,0.12835184584149012
17,21,1,4000000,101.40754459112004,11774386.623421727,5000000000,33562,34562,2001,32561,340,1000,0,0.10191613698270686,0.10191613698270686
17,18,1,8000000,101.9938233423966,11526321.162768789,8000000000,34562,36162,1701,34461,694,1600,0,0.20821908101539358,0.20821908101539358
